datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
24/05/2020 17:55:30.000,0.043,0.18,0.18,22.13,Out,0,1,-0.746921579194233
24/05/2020 17:56:30.000,0.043,0,0.18,22.74,Out,0,1,-0.746921579194233
24/05/2020 17:57:30.000,0.552333333333333,0.38,1.38,22.74,Out,1,0,0.898197445706056
24/05/2020 17:58:30.000,0.215666666666667,0,1.25,23.35,Out,1,0,-0.189217616564423
24/05/2020 17:59:30.000,0.037,0,0.19,23.6,Out,0,1,-0.76630125357133
24/05/2020 18:00:30.000,0.153833333333333,0.06,1.3,23.72,Out,0,1,-0.388935927506179
24/05/2020 18:01:30.000,0.037,0.06,0.12,23.84,Out,0,1,-0.76630125357133
24/05/2020 18:02:30.000,0.023,0,0.0600000000000001,23.84,Out,0,1,-0.811520493784558
24/05/2020 18:03:30.000,0.05,0.0600000000000001,0.12,23.6,Out,0,1,-0.724311959087619
24/05/2020 18:04:30.000,0.043,0,0.18,23.84,Out,0,1,-0.746921579194233
24/05/2020 18:05:30.000,0.0261666666666667,0,0.19,23.72,Out,0,1,-0.801292332307757
24/05/2020 18:06:30.000,0.0438333333333334,0.0600000000000001,0.19,23.72,Out,0,1,-0.744229957752969
24/05/2020 18:07:30.000,0.0573333333333333,0.06,0.19,23.72,Out,0,1,-0.7006256904045
24/05/2020 18:08:30.000,0.00800000000000001,0,0.0600000000000001,23.84,Out,0,1,-0.859969679727302
24/05/2020 18:09:30.000,0.0615,0,0.19,23.97,Out,0,1,-0.687167583198182
24/05/2020 18:10:30.000,0.0531666666666667,0.12,0.2,23.84,Out,0,1,-0.714083797610817
24/05/2020 18:11:30.000,0.104333333333333,0.06,0.43,23.6,Out,0,1,-0.548818241117235
24/05/2020 18:12:30.000,0.395,0.12,2.07,23.48,Out,1,0,0.390019317595496
24/05/2020 18:13:30.000,0.061,0.0600000000000001,0.12,23.35,Out,0,1,-0.68878255606294
24/05/2020 18:14:30.000,0.053,0.12,0.18,23.48,Out,0,1,-0.71462212189907
24/05/2020 18:15:30.000,0.022,0.0600000000000001,0.12,23.72,Out,0,1,-0.814750439514075
24/05/2020 18:16:30.000,0.02,0.0600000000000001,0.12,23.97,Out,0,1,-0.821210330973107
24/05/2020 18:17:30.000,0.0691666666666667,0.06,1.12,23.97,Out,0,1,-0.662404665938557
24/05/2020 18:18:30.000,0.354,0,2.01,23.97,Out,1,0,0.257591542685328
24/05/2020 18:19:30.000,0.0101666666666667,0,0.07,22.5,Out,0,1,-0.852971463980017
24/05/2020 18:20:30.000,0.015,0,0.0600000000000001,23.48,Out,0,1,-0.837360059620688
24/05/2020 18:21:30.000,0.05,0,0.12,23.11,Out,0,1,-0.724311959087619
24/05/2020 18:22:30.000,0.024,0,0.18,23.35,Out,0,1,-0.808290548055042
24/05/2020 18:23:30.000,0.01,0,0.0600000000000001,23.35,Out,0,1,-0.85350978826827
24/05/2020 18:24:30.000,0.0403333333333334,0,0.13,23.23,Out,0,1,-0.755534767806276
24/05/2020 18:25:30.000,0.023,0.0600000000000001,0.12,23.11,Out,0,1,-0.811520493784558
24/05/2020 18:26:30.000,0.0365,0,0.19,22.26,Out,0,1,-0.767916226436088
24/05/2020 18:27:30.000,0.0173333333333333,0,0.13,22.13,Out,0,1,-0.829823519585151
24/05/2020 18:28:30.000,0.055,0.07,0.13,22.01,Out,0,1,-0.708162230440038
24/05/2020 18:29:30.000,0.0191666666666667,0,0.07,22.01,Out,0,1,-0.823901952414371
24/05/2020 18:30:30.000,0.0195,0,0.12,22.01,Out,0,1,-0.822825303837865
24/05/2020 18:31:30.000,0.0535,0.0599999999999999,0.25,22.01,Out,0,1,-0.713007149034312
24/05/2020 18:32:30.000,0.0203333333333333,0,0.07,22.01,Out,0,1,-0.820133682396602
24/05/2020 18:33:30.000,0.0278333333333334,0.07,0.07,22.01,Out,0,1,-0.79590908942523
24/05/2020 18:34:30.000,0.0185,0,0.14,22.01,Out,0,1,-0.826055249567382
24/05/2020 18:35:30.000,0.129833333333333,0,1.31,22.01,Out,0,1,-0.46645462501457
24/05/2020 18:36:30.000,0.0275,0.07,0.12,22.01,Out,0,1,-0.796985738001735
24/05/2020 18:37:30.000,0.0371666666666667,0.07,0.07,22.13,Out,0,1,-0.765762929283078
24/05/2020 18:38:30.000,0.189,0.13,0.57,22.38,Out,0,1,-0.275349502684857
24/05/2020 18:39:30.000,0.415333333333333,0.44,1.07,23.6,Out,1,0,0.455694880762326
24/05/2020 18:40:30.000,0.563166666666667,0.63,1.01,24.45,Out,1,0,0.933188524442483
24/05/2020 18:41:30.000,0.509166666666667,0.88,1.13,24.94,Out,1,0,0.758771455048604
24/05/2020 18:42:30.000,0.213166666666667,0.25,0.88,25.43,Nest,1,0,-0.197292480888214
24/05/2020 18:43:30.000,0.18,0.18,0.56,25.92,Nest,0,1,-0.304419014250503
24/05/2020 18:44:30.000,0.0841666666666667,0.12,0.19,26.29,Nest,0,1,-0.613955479995813
24/05/2020 18:45:30.000,0.0833333333333334,0.07,0.45,26.41,Nest,0,1,-0.616647101437076
24/05/2020 18:46:30.000,0.0351666666666667,0.0599999999999999,0.12,26.41,Nest,0,1,-0.77222282074211
24/05/2020 18:47:30.000,0.175333333333333,0.24,0.94,26.77,Nest,0,1,-0.31949209432158
24/05/2020 18:48:30.000,0.013,0,0.12,26.9,Nest,0,1,-0.843819951079721
24/05/2020 18:49:30.000,0.017,0,0.12,26.9,Nest,0,1,-0.830900168161656
24/05/2020 18:50:30.000,0.037,0.06,0.12,26.9,Nest,0,1,-0.76630125357133
24/05/2020 18:51:30.000,0.168,0,1.37,27.26,Nest,0,1,-0.343178363004699
24/05/2020 18:52:30.000,0.035,0.06,0.14,27.38,Nest,0,1,-0.772761145030363
24/05/2020 18:53:30.000,0.028,0.07,0.07,27.38,Nest,0,1,-0.795370765136977
24/05/2020 18:54:30.000,0.0766666666666667,0.07,0.62,27.63,Nest,0,1,-0.638180072967185
24/05/2020 18:55:30.000,0.038,0.06,0.12,27.63,Nest,0,1,-0.763071307841814
24/05/2020 18:56:30.000,0.0825,0,0.5,27.75,Nest,0,1,-0.61933872287834
24/05/2020 18:57:30.000,0.039,0.06,0.18,27.51,Nest,0,1,-0.759841362112298
24/05/2020 18:58:30.000,0.066,0.06,0.18,27.63,Nest,0,1,-0.672632827415358
24/05/2020 18:59:30.000,0.06,0.0600000000000001,0.12,27.51,Nest,0,1,-0.692012501792456
24/05/2020 19:00:30.000,0.032,0.06,0.12,27.63,Nest,0,1,-0.782450982218912
24/05/2020 19:01:30.000,0.4355,0.94,1.07,27.63,Nest,1,0,0.520832119640905
24/05/2020 19:02:30.000,0.0513333333333333,0,0.19,27.51,Nest,0,1,-0.720005364781597
24/05/2020 19:03:30.000,0.139833333333333,0.31,0.43,27.51,Nest,0,1,-0.434155167719407
24/05/2020 19:04:30.000,0.0123333333333333,0,0.13,27.51,Nest,0,1,-0.845973248232732
24/05/2020 19:05:30.000,0.0499999999999999,0,0.19,27.51,Nest,0,1,-0.724311959087619
24/05/2020 19:06:30.000,0.123,0,0.87,27.51,Nest,0,1,-0.48852592083293
24/05/2020 19:07:30.000,0.111333333333333,0.24,0.25,27.75,Nest,0,1,-0.526208621010621
24/05/2020 19:08:30.000,0.0586666666666667,0,0.43,27.63,Nest,0,1,-0.696319096098478
24/05/2020 19:09:30.000,0.0986666666666667,0,0.56,27.75,Nest,0,1,-0.567121266917827
24/05/2020 19:10:30.000,0.023,0.06,0.12,27.63,Nest,0,1,-0.811520493784558
24/05/2020 19:11:30.000,0.022,0,0.12,27.87,Nest,0,1,-0.814750439514075
24/05/2020 19:12:30.000,0.101333333333333,0,0.37,27.87,Nest,0,1,-0.558508078305783
24/05/2020 19:13:30.000,0.034,0,0.18,27.87,Nest,0,1,-0.775991090759879
24/05/2020 19:14:30.000,0.01,0,0.0600000000000001,27.87,Nest,0,1,-0.85350978826827
24/05/2020 19:15:30.000,0.023,0,0.0600000000000001,27.87,Nest,0,1,-0.811520493784558
24/05/2020 19:16:30.000,0.415833333333333,0.55,0.88,27.99,Nest,1,0,0.457309853627084
24/05/2020 19:17:30.000,0.353833333333333,0.63,0.69,27.99,Nest,1,0,0.257053218397076
24/05/2020 19:18:30.000,0.0708333333333333,0.13,0.14,27.99,Nest,0,1,-0.65702142305603
24/05/2020 19:19:30.000,0.123166666666667,0.18,0.43,27.75,Nest,0,1,-0.487987596544678
24/05/2020 19:20:30.000,0.0496666666666667,0.0600000000000001,0.2,27.87,Nest,0,1,-0.725388607664124
24/05/2020 19:21:30.000,0.284,0.37,0.7,27.63,Nest,1,0,0.0314953416191891
24/05/2020 19:22:30.000,0.0778333333333333,0.0599999999999999,0.56,27.63,Nest,0,1,-0.634411802949416
24/05/2020 19:23:30.000,0.0181666666666667,0.07,0.07,27.38,Nest,0,1,-0.827131898143887
24/05/2020 19:24:30.000,0.0226666666666667,0,0.13,27.38,Nest,0,1,-0.812597142361064
24/05/2020 19:25:30.000,0.0856666666666667,0.07,0.44,27.38,Nest,0,1,-0.609110561401538
24/05/2020 19:26:30.000,0.014,0,0.06,27.14,Nest,0,1,-0.840590005350205
24/05/2020 19:27:30.000,0.0233333333333333,0,0.13,26.9,Nest,0,1,-0.810443845208053
24/05/2020 19:28:30.000,0.0273333333333333,0,0.31,26.77,Nest,0,1,-0.797524062289988
24/05/2020 19:29:30.000,0.206833333333333,0,1,26.53,Nest,1,0,-0.217748803841817
24/05/2020 19:30:30.000,0.117333333333333,0,0.63,26.41,Nest,0,1,-0.506828946633523
24/05/2020 19:31:30.000,0.308833333333333,0.06,1.94,26.16,Nest,1,0,0.111705660568843
24/05/2020 19:32:30.000,0.674666666666667,0.63,1.56,26.04,Nest,1,0,1.29332747328355
24/05/2020 19:33:30.000,0.720666666666667,1.32,1.58,25.92,Nest,1,0,1.4419049768413
24/05/2020 19:34:30.000,0.596,0.63,1.75,25.67,Nest,1,0,1.03923840922827
24/05/2020 19:35:30.000,0.959333333333333,0.82,1.69,25.92,Nest,1,0,2.21278535761918
24/05/2020 19:36:30.000,0.224333333333333,0.24,0.5,26.16,Nest,1,0,-0.161224753575282
24/05/2020 19:37:30.000,0.3875,0.26,1.44,26.29,Nest,1,0,0.365794724624124
24/05/2020 19:38:30.000,0.486833333333333,0.37,1.19,26.16,Nest,1,0,0.68663600042274
24/05/2020 19:39:30.000,0.297666666666667,0.3,0.75,26.04,Nest,1,0,0.075637933255912
24/05/2020 19:40:30.000,0.431666666666667,0.25,1.19,26.29,Nest,1,0,0.508450661011092
24/05/2020 19:41:30.000,0.584166666666667,0.49,1.63,26.53,Nest,1,0,1.00101738476232
24/05/2020 19:42:30.000,0.5335,0.8,1.07,26.41,Nest,1,0,0.8373668011335
24/05/2020 19:43:30.000,1.15133333333333,2.13,3.01,26.04,Nest,1,0,2.8329349376863
24/05/2020 19:44:30.000,0.609,0.5,1.43,26.29,Nest,1,0,1.08122770371198
24/05/2020 19:45:30.000,1.07816666666667,1,2.37,26.29,Nest,1,0,2.59661057514336
24/05/2020 19:46:30.000,1.08416666666667,1.06,2.63,26.04,Nest,1,0,2.61599024952046
24/05/2020 19:47:30.000,0.980666666666667,0.63,1.94,25.92,Nest,1,0,2.28169086651553
24/05/2020 19:48:30.000,0.718333333333333,0.31,2.19,25.55,Nest,1,0,1.43436843680576
24/05/2020 19:49:30.000,0.321666666666667,0.13,0.94,25.55,Nest,1,0,0.153156630764303
24/05/2020 19:50:30.000,0.167,0,0.45,25.31,Nest,0,1,-0.346408308734215
24/05/2020 19:51:30.000,0.183333333333333,0.14,0.76,24.82,Out,0,1,-0.293652528485449
24/05/2020 19:52:30.000,0.283833333333333,0.32,0.63,24.33,Out,1,0,0.0309570173309364
24/05/2020 19:53:30.000,0.2505,0.18,1.19,23.84,Out,1,0,-0.0767078403196062
24/05/2020 19:54:30.000,0.716833333333333,0.19,3.2,23.11,Out,1,0,1.42952351821148
24/05/2020 19:55:30.000,0.832166666666667,0.26,3.38,22.01,Out,1,0,1.80204392568236
24/05/2020 19:56:30.000,0.725833333333333,0,2.94,22.01,Out,1,0,1.45859302977713
24/05/2020 19:57:30.000,0.6815,1.13,3,22.01,Out,1,0,1.31539876910191
24/05/2020 19:58:30.000,0.248833333333333,0.26,1.31,22.01,Out,1,0,-0.0820910832021331
24/05/2020 19:59:30.000,0.178833333333333,0.25,0.88,22.01,Out,0,1,-0.308187284268272
24/05/2020 20:00:30.000,0.513,0.19,2.82,22.38,Out,1,0,0.771152913678416
24/05/2020 20:01:30.000,0.150833333333333,0.12,0.81,22.5,Out,0,1,-0.398625764694728
24/05/2020 20:02:30.000,0.476666666666667,0.18,2.32,22.87,Out,1,0,0.653798218839324
24/05/2020 20:03:30.000,0.283,0.18,1.75,23.48,Out,1,0,0.028265395889673
24/05/2020 20:04:30.000,0.566833333333333,0.51,3.56,23.48,Out,1,0,0.945031658784041
24/05/2020 20:05:30.000,0.181,0.13,0.38,22.74,Out,0,1,-0.301189068520987
24/05/2020 20:06:30.000,0.6265,0.81,3.19,22.01,Out,1,0,1.13775175397851
24/05/2020 20:07:30.000,0.161833333333333,0.18,0.7,22.01,Out,0,1,-0.363096361670049
24/05/2020 20:08:30.000,0.397833333333333,0.88,2.94,21.89,Out,1,0,0.399170830495792
24/05/2020 20:09:30.000,0.202666666666667,0.24,0.57,21.65,Out,0,1,-0.231206911048135
24/05/2020 20:10:30.000,0.204166666666667,0.0600000000000001,0.63,21.65,Out,1,0,-0.22636199245386
24/05/2020 20:11:30.000,0.410833333333333,0.13,2.62,21.4,Out,1,0,0.441160124979504
24/05/2020 20:12:30.000,0.181833333333333,0.12,0.43,21.52,Out,0,1,-0.298497447079723
24/05/2020 20:13:30.000,0.433166666666667,0.26,1.69,21.77,Out,1,0,0.513295579605367
24/05/2020 20:14:30.000,0.313333333333333,0.13,2.18,21.89,Out,1,0,0.126240416351666
24/05/2020 20:15:30.000,0.694166666666667,0.25,3,22.01,Out,1,0,1.35631141500911
24/05/2020 20:16:30.000,0.357,0.25,2.31,22.01,Out,1,0,0.267281379873877
24/05/2020 20:17:30.000,0.276166666666667,0.06,1.63,22.87,Out,1,0,0.00619410007131135
24/05/2020 20:18:30.000,0.434166666666667,1.13,2.13,23.23,Out,1,0,0.516525525334883
24/05/2020 20:19:30.000,0.245,0.31,1,22.87,Out,1,0,-0.0944725418319453
24/05/2020 20:20:30.000,0.689166666666667,1.76,2.19,22.26,Out,1,0,1.34016168636153
24/05/2020 20:21:30.000,0.444666666666667,0.38,1.07,22.01,Out,1,0,0.550439955494804
24/05/2020 20:22:30.000,0.3755,0.31,1.26,22.5,Out,1,0,0.327035375869928
24/05/2020 20:23:30.000,0.434,0.43,1.45,21.89,Out,1,0,0.51598720104663
24/05/2020 20:24:30.000,0.544333333333333,0.81,1.45,21.89,Out,1,0,0.872357879869925
24/05/2020 20:25:30.000,0.469333333333334,0.31,1.55,21.52,Out,1,0,0.630111950156206
24/05/2020 20:26:30.000,0.673666666666667,0.44,3.32,21.03,Out,1,0,1.29009752755403
24/05/2020 20:27:30.000,0.543,0.69,1.94,20.79,Out,1,0,0.868051285563904
24/05/2020 20:28:30.000,0.551,0.94,1.25,20.67,Out,1,0,0.893890851400034
24/05/2020 20:29:30.000,0.37,0.18,1.18,20.67,Out,1,0,0.309270674357588
24/05/2020 20:30:30.000,1.06583333333333,0.51,2.43,20.55,Out,1,0,2.55677457781266
24/05/2020 20:31:30.000,0.189166666666667,0.07,0.75,20.55,Out,0,1,-0.274811178396604
24/05/2020 20:32:30.000,0.204,0.12,0.93,21.16,Out,0,1,-0.226900316742113
24/05/2020 20:33:30.000,0.3245,0.19,1.76,21.16,Out,1,0,0.162308143664598
24/05/2020 20:34:30.000,0.164,0.69,0.69,21.16,Out,0,1,-0.356098145922764
24/05/2020 20:35:30.000,1.228,4.81,6.88,21.16,Out,1,0,3.08056411028255
24/05/2020 20:36:30.000,0.153,0.26,0.32,21.16,Out,0,1,-0.391627548947443
24/05/2020 20:37:30.000,0.1395,0.12,0.38,21.03,Out,0,1,-0.435231816295912
24/05/2020 20:38:30.000,0.145,0.19,0.32,20.79,Out,0,1,-0.417467114783573
24/05/2020 20:39:30.000,0.5995,0.56,3.25,20.42,Out,1,0,1.05054321928157
24/05/2020 20:40:30.000,0.623,0.13,5.57,20.55,Out,1,0,1.12644694392521
24/05/2020 20:41:30.000,0.559833333333333,0.37,2.01,21.16,Out,1,0,0.922422038677428
24/05/2020 20:42:30.000,0.894166666666667,0.45,4.88,21.52,Out,1,0,2.00230056091237
24/05/2020 20:43:30.000,0.475833333333333,0.37,1.38,21.52,Out,1,0,0.651106597398061
24/05/2020 20:44:30.000,0.509666666666667,0.36,1.88,21.4,Out,1,0,0.760386427913361
24/05/2020 20:45:30.000,0.3615,0.95,1.01,21.4,Out,1,0,0.281816135656701
24/05/2020 20:46:30.000,0.452666666666667,0.44,3.37,21.16,Out,1,0,0.576279521330934
24/05/2020 20:47:30.000,0.363833333333333,0.33,0.94,20.91,Out,1,0,0.289352675692238
24/05/2020 20:48:30.000,0.530333333333333,0.68,1.69,20.55,Out,1,0,0.827138639656698
24/05/2020 20:49:30.000,0.691666666666667,1.57,1.57,20.3,Out,1,0,1.34823655068532
24/05/2020 20:50:30.000,0.4695,0.12,2.76,19.81,Out,1,0,0.630650274444458
24/05/2020 20:51:30.000,0.258333333333333,0.49,0.76,19.33,Out,1,0,-0.0514065987717284
24/05/2020 20:52:30.000,0.536666666666667,0.63,1.62,19.08,Out,1,0,0.847594962610302
24/05/2020 20:53:30.000,0.309333333333333,0.37,0.82,19.08,Out,1,0,0.113320633433601
24/05/2020 20:54:30.000,0.349166666666667,0.25,1.5,19.08,Out,1,0,0.241980138326
24/05/2020 20:55:30.000,0.829,0.56,4.13,19.08,Out,1,0,1.79181576420556
24/05/2020 20:56:30.000,1.1115,1.25,8.69,19.57,Out,1,0,2.7042754327939
24/05/2020 20:57:30.000,0.474,0.31,1.45,20.06,Out,1,0,0.645185030227281
24/05/2020 20:58:30.000,0.635666666666667,0.32,2.27,21.28,Out,1,0,1.16735958983241
24/05/2020 20:59:30.000,0.503333333333333,0.62,1.31,22.01,Out,1,0,0.739930104959759
24/05/2020 21:00:30.000,0.691833333333333,1.11,4.71,23.48,Out,1,0,1.34877487497358
24/05/2020 21:01:30.000,0.699166666666667,0.68,2.19,24.33,Out,1,0,1.3724611436567
24/05/2020 21:02:30.000,1.0375,1.87,2.44,24.94,Out,1,0,2.4652594488097
24/05/2020 21:03:30.000,0.3475,0.81,1.01,25.55,Nest,1,0,0.236596895443472
24/05/2020 21:04:30.000,0.0295,0,0.12,26.16,Nest,0,1,-0.790525846542703
24/05/2020 21:05:30.000,0.012,0,0.12,26.9,Nest,0,1,-0.847049896809237
24/05/2020 21:06:30.000,0.0625,0,0.19,27.26,Nest,0,1,-0.683937637468666
24/05/2020 21:07:30.000,0.0778333333333333,0.38,0.38,27.75,Nest,0,1,-0.634411802949416
24/05/2020 21:08:30.000,0.038,0.0600000000000001,0.12,27.87,Nest,0,1,-0.763071307841814
24/05/2020 21:09:30.000,0.014,0,0.12,28.12,Nest,0,1,-0.840590005350205
24/05/2020 21:10:30.000,0.0276666666666667,0,0.19,28.24,Nest,0,1,-0.796447413713482
24/05/2020 21:11:30.000,0.002,0,0.0600000000000001,28.48,Nest,0,1,-0.8793493541044
24/05/2020 21:12:30.000,0.025,0,0.12,28.6,Nest,0,1,-0.805060602325526
24/05/2020 21:13:30.000,0.00699999999999999,0,0.12,28.85,Nest,0,1,-0.863199625456819
24/05/2020 21:14:30.000,0.048,0,0.18,28.85,Nest,0,1,-0.730771850546651
24/05/2020 21:15:30.000,0.065,0.0599999999999999,0.18,28.85,Nest,0,1,-0.675862773144875
24/05/2020 21:16:30.000,0.0809999999999999,0.12,0.18,28.85,Nest,0,1,-0.624183641472615
24/05/2020 21:17:30.000,0.0291666666666667,0,0.07,28.97,Nest,0,1,-0.791602495119208
24/05/2020 21:18:30.000,0.0583333333333333,0.06,0.56,28.97,Nest,0,1,-0.697395744674983
24/05/2020 21:19:30.000,0.0713333333333334,0.12,0.32,28.97,Nest,0,1,-0.655406450191272
24/05/2020 21:20:30.000,0.0408333333333334,0.07,0.12,29.09,Nest,0,1,-0.753919794941518
24/05/2020 21:21:30.000,0.0288333333333334,0,0.07,29.09,Nest,0,1,-0.792679143695713
24/05/2020 21:22:30.000,0.0166666666666667,0,0.13,22.5,Out,0,1,-0.831976816738161
24/05/2020 21:23:30.000,0.245833333333333,0.0600000000000001,2.06,28.97,Nest,1,0,-0.091780920390682
24/05/2020 21:24:30.000,1.11766666666667,1.01,2.82,29.09,Nest,1,0,2.72419343145925
24/05/2020 21:25:30.000,0.0546666666666667,0,0.31,28.97,Nest,0,1,-0.709238879016543
24/05/2020 21:26:30.000,0.036,0,0.12,29.09,Nest,0,1,-0.769531199300847
24/05/2020 21:27:30.000,0.017,0,0.12,29.09,Nest,0,1,-0.830900168161656
24/05/2020 21:28:30.000,0.204333333333333,0.25,0.51,29.09,Nest,1,0,-0.225823668165607
24/05/2020 21:29:30.000,0.0498333333333333,0,0.19,29.22,Nest,0,1,-0.724850283375872
24/05/2020 21:30:30.000,0.0225,0,0.07,28.97,Nest,0,1,-0.813135466649317
24/05/2020 21:31:30.000,0.0315,0,0.13,29.22,Nest,0,1,-0.78406595508367
24/05/2020 21:32:30.000,0.05,0,0.2,29.09,Nest,0,1,-0.724311959087619
24/05/2020 21:33:30.000,0.0878333333333333,0.06,0.24,29.22,Nest,0,1,-0.602112345654253
24/05/2020 21:34:30.000,0.0936666666666667,0.0600000000000001,0.2,29.22,Nest,0,1,-0.583270995565408
24/05/2020 21:35:30.000,0.1585,0.32,0.69,29.22,Nest,0,1,-0.373862847435103
24/05/2020 21:36:30.000,0.0436666666666667,0.0600000000000001,0.13,29.22,Nest,0,1,-0.744768282041222
24/05/2020 21:37:30.000,0.0361666666666667,0,0.07,29.09,Nest,0,1,-0.768992875012594
24/05/2020 21:38:30.000,0.0476666666666667,0.07,0.13,29.22,Nest,0,1,-0.731848499123157
24/05/2020 21:39:30.000,0.0175,0,0.14,29.22,Nest,0,1,-0.829285195296898
24/05/2020 21:40:30.000,0.0261666666666667,0,0.14,29.22,Nest,0,1,-0.801292332307757
24/05/2020 21:41:30.000,0.0255,0.0600000000000001,0.13,29.34,Nest,0,1,-0.803445629460768
24/05/2020 21:42:30.000,0.156333333333333,0.07,0.7,29.34,Nest,0,1,-0.380861063182388
24/05/2020 21:43:30.000,0.438166666666667,0.32,1.33,29.09,Nest,1,0,0.529445308252948
24/05/2020 21:44:30.000,0.0455,0.07,0.19,28.97,Nest,0,1,-0.738846714870442
24/05/2020 21:45:30.000,0.139,0.43,0.49,28.97,Nest,0,1,-0.43684678916067
24/05/2020 21:46:30.000,0.0956666666666666,0.07,0.19,28.97,Nest,0,1,-0.576811104106376
24/05/2020 21:47:30.000,0.0845000000000001,0.12,0.51,28.97,Nest,0,1,-0.612878831419307
24/05/2020 21:48:30.000,0.002,0,0.0600000000000001,29.09,Nest,0,1,-0.8793493541044
24/05/2020 21:49:30.000,0.00116666666666667,0,0.07,29.09,Nest,0,1,-0.882040975545664
24/05/2020 21:50:30.000,0.0095,0,0.32,28.97,Nest,0,1,-0.855124761133028
24/05/2020 21:51:30.000,0.0361666666666667,0.07,0.13,28.97,Nest,0,1,-0.768992875012594
24/05/2020 21:52:30.000,0.0283333333333333,0.07,0.13,28.97,Nest,0,1,-0.794294116560472
24/05/2020 21:53:30.000,0.0956666666666667,0,0.26,29.09,Nest,0,1,-0.576811104106376
24/05/2020 21:54:30.000,0.142166666666667,0,1.44,28.97,Nest,0,1,-0.426618627683869
24/05/2020 21:55:30.000,0.250833333333333,0.19,0.82,28.85,Nest,1,0,-0.0756311917431007
24/05/2020 21:56:30.000,0.884166666666667,2,2,28.85,Nest,1,0,1.97000110361721
24/05/2020 21:57:30.000,0.277333333333333,0.12,1.5,28.85,Nest,1,0,0.0099623700890801
24/05/2020 21:58:30.000,0.0216666666666667,0,0.13,28.73,Nest,0,1,-0.81582708809058
24/05/2020 21:59:30.000,0.0263333333333333,0.06,0.07,28.85,Nest,0,1,-0.800754008019504
24/05/2020 22:00:30.000,0.0508333333333334,0,0.19,28.97,Nest,0,1,-0.721620337646355
24/05/2020 22:01:30.000,0.026,0,0.12,29.22,Nest,0,1,-0.801830656596009
24/05/2020 22:02:30.000,0.007,0,0.12,28.97,Nest,0,1,-0.863199625456819
24/05/2020 22:03:30.000,0,0,0,29.22,Nest,0,1,-0.885809245563433
24/05/2020 22:04:30.000,0.0325,0,0.18,29.22,Nest,0,1,-0.780836009354154
24/05/2020 22:05:30.000,0.0918333333333334,0,0.44,29.09,Nest,0,1,-0.589192562736188
24/05/2020 22:06:30.000,0.028,0.06,0.12,29.34,Nest,0,1,-0.795370765136977
24/05/2020 22:07:30.000,0.021,0.0600000000000001,0.0600000000000001,29.34,Nest,0,1,-0.817980385243591
24/05/2020 22:08:30.000,0.465833333333333,0.06,2.38,29.22,Nest,1,0,0.618807140102898
24/05/2020 22:09:30.000,0.027,0,0.12,29.09,Nest,0,1,-0.798600710866493
24/05/2020 22:10:30.000,0.029,0.0600000000000001,0.12,29.22,Nest,0,1,-0.792140819407461
24/05/2020 22:11:30.000,0.027,0,0.12,28.97,Nest,0,1,-0.798600710866493
24/05/2020 22:12:30.000,0.015,0,0.12,29.22,Nest,0,1,-0.837360059620688
24/05/2020 22:13:30.000,0.041,0.06,0.12,29.22,Nest,0,1,-0.753381470653265
24/05/2020 22:14:30.000,0.111333333333333,0,0.75,29.22,Nest,0,1,-0.526208621010621
24/05/2020 22:15:30.000,0.0638333333333333,0.13,0.2,29.09,Nest,0,1,-0.679631043162644
24/05/2020 22:16:30.000,0.029,0.07,0.14,29.09,Nest,0,1,-0.792140819407461
24/05/2020 22:17:30.000,0.087,0,1,29.09,Nest,0,1,-0.604803967095517
24/05/2020 22:18:30.000,0.036,0,0.18,29.22,Nest,0,1,-0.769531199300847
24/05/2020 22:19:30.000,0.00800000000000001,0,0.12,29.09,Nest,0,1,-0.859969679727302
24/05/2020 22:20:30.000,0.041,0.0600000000000001,0.12,29.09,Nest,0,1,-0.753381470653265
24/05/2020 22:21:30.000,0.017,0,0.0600000000000001,29.22,Nest,0,1,-0.830900168161656
24/05/2020 22:22:30.000,0.017,0,0.12,29.22,Nest,0,1,-0.830900168161656
24/05/2020 22:23:30.000,0.025,0.0600000000000001,0.0600000000000001,29.22,Nest,0,1,-0.805060602325526
24/05/2020 22:24:30.000,0.239666666666667,0.57,0.88,29.22,Nest,1,0,-0.111698919056032
24/05/2020 22:25:30.000,0.0321666666666667,0,0.07,29.09,Nest,0,1,-0.781912657930659
24/05/2020 22:26:30.000,0.0801666666666667,0.0600000000000001,0.25,29.09,Nest,0,1,-0.626875262913878
24/05/2020 22:27:30.000,0.027,0.0600000000000001,0.12,29.09,Nest,0,1,-0.798600710866493
24/05/2020 22:28:30.000,0.00600000000000001,0,0.12,29.22,Nest,0,1,-0.866429571186335
24/05/2020 22:29:30.000,0.03,0,0.12,28.97,Nest,0,1,-0.788910873677944
24/05/2020 22:30:30.000,0.023,0,0.12,29.09,Nest,0,1,-0.811520493784558
24/05/2020 22:31:30.000,0.017,0,0.12,29.09,Nest,0,1,-0.830900168161656
24/05/2020 22:32:30.000,0.029,0.0600000000000001,0.12,28.97,Nest,0,1,-0.792140819407461
