datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
16/04/2020 04:31:17.000,0.049,0,0.12,24.94,Nest,0,1,-0.638854562536376
16/04/2020 04:32:17.000,0.0525,0,0.38,24.82,Nest,0,1,-0.627945929716767
16/04/2020 04:33:17.000,0.034,0,0.12,24.58,Nest,0,1,-0.685605846048986
16/04/2020 04:34:17.000,0.043,0,0.12,24.33,Nest,0,1,-0.65755507594142
16/04/2020 04:35:17.000,0.027,0.0600000000000001,0.12,24.45,Nest,0,1,-0.707423111688205
16/04/2020 04:36:17.000,0.0156666666666667,0.13,0.13,24.21,Nest,0,1,-0.742746303675511
16/04/2020 04:37:17.000,0.015,0,0.12,23.97,Nest,0,1,-0.744824138498293
16/04/2020 04:38:17.000,0.015,0,0.12,24.09,Nest,0,1,-0.744824138498293
16/04/2020 04:39:17.000,0.005,0,0.0600000000000001,23.97,Nest,0,1,-0.775991660840034
16/04/2020 04:40:17.000,0.0303333333333333,0,0.88,24.09,Nest,0,1,-0.697033937574291
16/04/2020 04:41:17.000,0.412666666666667,0.56,1.01,24.09,Nest,1,0,0.494604333291584
16/04/2020 04:42:17.000,0.0348333333333333,0,0.26,24.21,Nest,0,1,-0.683008552520508
16/04/2020 04:43:17.000,0.0186666666666667,0,0.13,24.21,Nest,0,1,-0.733396046972988
16/04/2020 04:44:17.000,0.00333333333333333,0,0.07,24.33,Nest,0,1,-0.78118624789699
16/04/2020 04:45:17.000,0.003,0,0.06,24.33,Nest,0,1,-0.782225165308382
16/04/2020 04:46:17.000,0.034,0.06,0.18,24.33,Nest,0,1,-0.685605846048986
16/04/2020 04:47:17.000,0.039,0.0600000000000001,0.12,24.33,Nest,0,1,-0.670022084878116
16/04/2020 04:48:17.000,0.117,0,0.32,24.33,Nest,0,1,-0.426915410612541
16/04/2020 04:49:17.000,0.185,0.13,0.32,24.33,Nest,0,1,-0.214976258688706
16/04/2020 04:50:17.000,0.0673333333333333,0.19,0.26,24.58,Nest,0,1,-0.581714104909852
16/04/2020 04:51:17.000,0.011,0,0.07,24.58,Nest,0,1,-0.757291147434989
16/04/2020 04:52:17.000,0.018,0,0.12,24.7,Nest,0,1,-0.735473881795771
16/04/2020 04:53:17.000,0.005,0,0.06,24.7,Nest,0,1,-0.775991660840034
16/04/2020 04:54:17.000,0.037,0,0.12,24.7,Nest,0,1,-0.676255589346464
16/04/2020 04:55:17.000,0.0596666666666667,0,0.25,24.82,Nest,0,1,-0.605609205371852
16/04/2020 04:56:17.000,0.08,0.13,0.25,24.82,Nest,0,1,-0.54223524327698
16/04/2020 04:57:17.000,0.0531666666666667,0,0.25,24.94,Nest,0,1,-0.625868094893984
16/04/2020 04:58:17.000,0.0426666666666667,0.07,0.19,24.94,Nest,0,1,-0.658593993352811
16/04/2020 04:59:17.000,0.0358333333333333,0,0.2,24.94,Nest,0,1,-0.679891800286334
16/04/2020 05:00:17.000,0.0818333333333333,0.06,0.2,24.94,Nest,0,1,-0.536521197514328
16/04/2020 05:01:17.000,0.264333333333333,0.88,1.12,24.94,Nest,1,0,0.0322860852224351
16/04/2020 05:02:17.000,0.046,0.06,0.12,24.94,Nest,0,1,-0.648204819238898
16/04/2020 05:03:17.000,0.0178333333333333,0,0.13,25.06,Nest,0,1,-0.735993340501467
16/04/2020 05:04:17.000,0.0248333333333333,0.0599999999999999,0.07,25.06,Nest,0,1,-0.714176074862249
16/04/2020 05:05:17.000,0.00799999999999999,0.0599999999999999,0.0599999999999999,25.31,Nest,0,1,-0.766641404137512
16/04/2020 05:06:17.000,0.0476666666666667,0.13,0.19,25.43,Nest,0,1,-0.643010232181941
16/04/2020 05:07:17.000,0.012,0,0.0599999999999999,25.31,Nest,0,1,-0.754174395200815
16/04/2020 05:08:17.000,0.047,0.13,0.19,25.43,Nest,0,1,-0.645088067004724
16/04/2020 05:09:17.000,0.0391666666666667,0,0.13,25.43,Nest,0,1,-0.669502626172421
16/04/2020 05:10:17.000,0.0496666666666667,0,0.19,25.55,Nest,0,1,-0.636776727713593
16/04/2020 05:11:17.000,0.0551666666666666,0.32,0.32,25.55,Nest,0,1,-0.619634590425636
16/04/2020 05:12:17.000,0.00933333333333333,0,0.07,25.67,Nest,0,1,-0.762485734491946
16/04/2020 05:13:17.000,0.0671666666666667,0.07,0.19,25.67,Nest,0,1,-0.582233563615547
16/04/2020 05:14:17.000,0.0358333333333333,0.0599999999999999,0.13,25.67,Nest,0,1,-0.679891800286334
16/04/2020 05:15:17.000,0.0323333333333333,0.0599999999999999,0.31,25.67,Nest,0,1,-0.690800433105943
16/04/2020 05:16:17.000,0.0055,0.07,0.07,25.43,Nest,0,1,-0.774433284722947
16/04/2020 05:17:17.000,0,0,0,25.55,Nest,0,1,-0.791575422010904
16/04/2020 05:18:17.000,0.00733333333333333,0,0.25,25.43,Nest,0,1,-0.768719238960294
16/04/2020 05:19:17.000,0.0185,0.06,0.19,25.43,Nest,0,1,-0.733915505678684
16/04/2020 05:20:17.000,0.0376666666666667,0,0.13,25.55,Nest,0,1,-0.674177754523682
16/04/2020 05:21:17.000,0.142,0,1.01,25.55,Nest,0,1,-0.34899660475819
16/04/2020 05:22:17.000,0.215,0.07,0.69,25.43,Nest,1,0,-0.121473691663484
16/04/2020 05:23:17.000,0.0483333333333334,0.12,0.19,25.8,Nest,0,1,-0.640932397359158
16/04/2020 05:24:17.000,0.046,0,0.12,25.92,Nest,0,1,-0.648204819238898
16/04/2020 05:25:17.000,0.044,0.0600000000000001,0.18,25.8,Nest,0,1,-0.654438323707246
16/04/2020 05:26:17.000,0.0115,0,0.07,25.92,Nest,0,1,-0.755732771317902
16/04/2020 05:27:17.000,0.0245,0.07,0.07,25.92,Nest,0,1,-0.71521499227364
16/04/2020 05:28:17.000,0.0151666666666667,0,0.07,25.8,Nest,0,1,-0.744304679792598
16/04/2020 05:29:17.000,0.0671666666666667,0.12,0.12,25.8,Nest,0,1,-0.582233563615547
16/04/2020 05:30:17.000,0.047,0,0.12,26.04,Nest,0,1,-0.645088067004724
16/04/2020 05:31:17.000,0.122,0.0599999999999999,0.45,25.92,Nest,0,1,-0.411331649441671
16/04/2020 05:32:17.000,0.0758333333333333,0,0.25,25.92,Nest,0,1,-0.555221710919372
16/04/2020 05:33:17.000,0.00833333333333332,0,0.07,25.92,Nest,0,1,-0.76560248672612
16/04/2020 05:34:17.000,0.0583333333333333,0.07,0.26,25.92,Nest,0,1,-0.609764875017418
16/04/2020 05:35:17.000,0.0648333333333333,0.07,0.13,26.04,Nest,0,1,-0.589505985495287
16/04/2020 05:36:17.000,0.1315,0.12,0.37,25.92,Nest,0,1,-0.381722503217017
16/04/2020 05:37:17.000,0.009,0,0.12,25.92,Nest,0,1,-0.763524651903338
16/04/2020 05:38:17.000,0.037,0,0.12,25.92,Nest,0,1,-0.676255589346464
16/04/2020 05:39:17.000,0.460333333333334,0.68,0.82,25.92,Nest,1,0,0.643169523120548
16/04/2020 05:40:17.000,0.0794999999999999,0,0.62,25.92,Nest,0,1,-0.543793619394068
16/04/2020 05:41:17.000,0.02,0.06,0.06,25.8,Nest,0,1,-0.729240377327423
16/04/2020 05:42:17.000,0.035,0.06,0.12,25.55,Nest,0,1,-0.682489093814812
16/04/2020 05:43:17.000,0.028,0,0.12,25.43,Nest,0,1,-0.704306359454031
16/04/2020 05:44:17.000,0.027,0.06,0.12,25.43,Nest,0,1,-0.707423111688205
16/04/2020 05:45:17.000,0.0573333333333333,0.06,0.19,25.43,Nest,0,1,-0.612881627251592
16/04/2020 05:46:17.000,0.0328333333333334,0.07,0.07,25.43,Nest,0,1,-0.689242056988856
16/04/2020 05:47:17.000,0.0465,0,0.13,25.31,Nest,0,1,-0.646646443121811
16/04/2020 05:48:17.000,0.0591666666666667,0.06,0.12,25.43,Nest,0,1,-0.60716758148894
16/04/2020 05:49:17.000,0.132666666666667,0.06,0.76,25.43,Nest,0,1,-0.378086292277147
16/04/2020 05:50:17.000,0.0886666666666666,0,0.7,25.43,Nest,0,1,-0.515223390580805
16/04/2020 05:51:17.000,0.024,0,0.12,25.43,Nest,0,1,-0.716773368390727
16/04/2020 05:52:17.000,0.098,0.06,0.18,25.43,Nest,0,1,-0.486133703061848
16/04/2020 05:53:17.000,0.067,0,0.24,25.43,Nest,0,1,-0.582753022321243
16/04/2020 05:54:17.000,0.075,0.06,0.18,25.43,Nest,0,1,-0.557819004447851
16/04/2020 05:55:17.000,0.117,0.12,0.56,25.55,Nest,0,1,-0.426915410612541
16/04/2020 05:56:17.000,0.1285,0.0599999999999999,0.63,25.55,Nest,0,1,-0.391072759919539
16/04/2020 05:57:17.000,0.1975,0.13,0.38,25.43,Nest,0,1,-0.17601685576153
16/04/2020 05:58:17.000,0.158833333333333,0.25,0.49,25.43,Nest,0,1,-0.296531275482927
16/04/2020 05:59:17.000,0.1795,0,0.39,25.55,Nest,0,1,-0.232118395976663
16/04/2020 06:00:17.000,0.216833333333333,0.12,0.5,25.67,Nest,1,0,-0.115759645900832
16/04/2020 06:01:17.000,0.1085,0.07,0.26,25.8,Nest,0,1,-0.45340780460302
16/04/2020 06:02:17.000,0.235166666666667,0.25,0.56,25.55,Nest,1,0,-0.0586191882743079
16/04/2020 06:03:17.000,0.0383333333333333,0,0.18,25.8,Nest,0,1,-0.672099919700899
16/04/2020 06:04:17.000,0.0395,0,0.26,25.67,Nest,0,1,-0.668463708761029
16/04/2020 06:05:17.000,0.188333333333333,0.19,0.38,25.8,Nest,0,1,-0.204587084574792
16/04/2020 06:06:17.000,0.00683333333333333,0,0.07,25.67,Nest,0,1,-0.770277615077381
16/04/2020 06:07:17.000,0.0095,0,0.13,25.8,Nest,0,1,-0.76196627578625
16/04/2020 06:08:17.000,0.0615,0.0599999999999999,0.19,25.8,Nest,0,1,-0.5998951596092
16/04/2020 06:09:17.000,0.0769999999999999,0.07,0.2,25.67,Nest,0,1,-0.551585499979503
16/04/2020 06:10:17.000,0.297833333333333,0.38,0.69,25.67,Nest,1,0,0.136697285067266
16/04/2020 06:11:17.000,0.526666666666667,0.69,1.12,25.55,Nest,1,0,0.849914087987425
16/04/2020 06:12:17.000,0.270833333333333,0.19,0.95,25.8,Nest,1,0,0.0525449747445662
16/04/2020 06:13:17.000,0.211666666666667,0.18,0.5,25.8,Nest,1,0,-0.131862865777398
16/04/2020 06:14:17.000,0.199166666666667,0.18,0.44,25.92,Nest,0,1,-0.170822268704574
16/04/2020 06:15:17.000,0.224833333333333,0.12,1.01,25.92,Nest,1,0,-0.0908256280274403
16/04/2020 06:16:17.000,0.048,0.0600000000000001,0.18,25.92,Nest,0,1,-0.64197131477055
16/04/2020 06:17:17.000,0.0321666666666667,0.06,0.12,25.92,Nest,0,1,-0.691319891811639
16/04/2020 06:18:17.000,0.046,0,0.19,25.92,Nest,0,1,-0.648204819238898
16/04/2020 06:19:17.000,0.0431666666666667,0.07,0.39,25.92,Nest,0,1,-0.657035617235724
16/04/2020 06:20:17.000,0.062,0.06,0.27,25.92,Nest,0,1,-0.598336783492113
16/04/2020 06:21:17.000,0.0643333333333333,0.0600000000000001,0.19,26.04,Nest,0,1,-0.591064361612374
16/04/2020 06:22:17.000,0.053,0,0.13,25.92,Nest,0,1,-0.62638755359968
16/04/2020 06:23:17.000,0.0218333333333333,0,0.13,25.92,Nest,0,1,-0.723526331564771
16/04/2020 06:24:17.000,0.0293333333333333,0.06,0.12,25.92,Nest,0,1,-0.700150689808465
16/04/2020 06:25:17.000,0.0215,0.13,0.13,25.92,Nest,0,1,-0.724565248976162
16/04/2020 06:26:17.000,0.0446666666666667,0.07,0.19,25.92,Nest,0,1,-0.652360488884463
16/04/2020 06:27:17.000,0.096,0.12,0.31,26.04,Nest,0,1,-0.492367207530196
16/04/2020 06:28:17.000,0.249,0.56,0.62,26.16,Nest,1,0,-0.0155041157015671
16/04/2020 06:29:17.000,0.1705,0.24,0.63,26.04,Nest,0,1,-0.260169166084229
16/04/2020 06:30:17.000,0.474166666666667,0.55,1.25,26.16,Nest,1,0,0.686284595693289
16/04/2020 06:31:17.000,0.675,0.19,2.63,26.29,Nest,1,0,1.31223233605658
16/04/2020 06:32:17.000,1.15433333333333,0.5,4.37,25.92,Nest,1,0,2.80619557363733
16/04/2020 06:33:17.000,0.911166666666667,0.74,2.5,24.94,Nest,1,0,2.04830532202735
16/04/2020 06:34:17.000,0.9645,0.37,2.19,24.21,Nest,1,0,2.21453210784996
16/04/2020 06:35:17.000,0.565,0.26,2.82,23.48,Nest,1,0,0.969389590297431
16/04/2020 06:36:17.000,0.821,0.38,2.56,22.62,Out,1,0,1.76727816224599
16/04/2020 06:37:17.000,0.9665,0.62,3.32,22.01,Out,1,0,2.22076561231831
16/04/2020 06:38:17.000,1.078,0.57,2.87,22.01,Out,1,0,2.56828348642872
16/04/2020 06:39:17.000,1.036,1.56,12.65,21.52,Out,1,0,2.43737989259341
16/04/2020 06:40:17.000,0.401166666666667,0.24,1.62,21.28,Out,1,0,0.458761682598584
16/04/2020 06:41:17.000,0.291333333333333,0.36,1.13,21.03,Out,1,0,0.116438395545134
16/04/2020 06:42:17.000,1.43833333333333,1.13,6.64,21.03,Out,1,0,3.69135320814276
16/04/2020 06:43:17.000,0.897666666666667,0.25,3.87,20.91,Out,1,0,2.006229166866
16/04/2020 06:44:17.000,1.1765,1.01,3.75,20.67,Out,1,0,2.87528358149486
16/04/2020 06:45:17.000,0.73,0.63,2.5,20.55,Out,1,0,1.48365370893615
16/04/2020 06:46:17.000,0.459333333333333,0,2.32,20.18,Out,1,0,0.640052770886374
16/04/2020 06:47:17.000,0.285666666666667,0.2,1.18,20.06,Out,1,0,0.0987767995514813
16/04/2020 06:48:17.000,1.00483333333333,0.44,4.56,20.3,Out,1,0,2.34024111462831
16/04/2020 06:49:17.000,0.980833333333333,4.83,4.83,20.18,Out,1,0,2.26543906100814
16/04/2020 06:50:17.000,1.248,0.57,11.5,19.94,Out,1,0,3.0981313662383
16/04/2020 06:51:17.000,0.927333333333334,1.32,5.89,19.81,Out,1,0,2.09869281647983
16/04/2020 06:52:17.000,1.13183333333333,5.45,5.45,19.81,Out,1,0,2.73606864836842
16/04/2020 06:53:17.000,1.094,0.44,6,20.06,Out,1,0,2.6181515221755
16/04/2020 06:54:17.000,0.769,1.06,1.63,19.81,Out,1,0,1.60520704606894
16/04/2020 06:55:17.000,0.952833333333333,0.5,3.33,19.69,Out,1,0,2.17816999845126
16/04/2020 06:56:17.000,0.374,0.25,2.05,19.81,Out,1,0,0.374089913570188
16/04/2020 06:57:17.000,0.544166666666667,0.26,2.88,19.81,Out,1,0,0.904457252085472
16/04/2020 06:58:17.000,0.861666666666667,0.89,2.32,20.06,Out,1,0,1.89402608643573
16/04/2020 06:59:17.000,0.790833333333333,0.75,3.38,20.06,Out,1,0,1.67325613651507
16/04/2020 07:00:17.000,0.264,0.13,0.63,20.06,Out,1,0,0.0312471678110435
16/04/2020 07:01:17.000,0.612333333333333,0.76,1.88,20.06,Out,1,0,1.116915862715
16/04/2020 07:02:17.000,0.345833333333333,0.19,1.5,20.18,Out,1,0,0.28630139230762
16/04/2020 07:03:17.000,0.861166666666667,0.38,2.94,20.55,Out,1,0,1.89246771031864
16/04/2020 07:04:17.000,1.0965,0.5,3.32,20.3,Out,1,0,2.62594340276094
16/04/2020 07:05:17.000,0.337833333333333,0.51,1.31,20.18,Out,1,0,0.261367374434227
16/04/2020 07:06:17.000,0.7105,0.25,9.32,20.42,Out,1,0,1.42287704036975
16/04/2020 07:07:17.000,0.295833333333333,0.13,1.13,20.42,Out,1,0,0.130463780598917
16/04/2020 07:08:17.000,0.568833333333333,0.32,2.19,20.55,Out,1,0,0.981337140528432
16/04/2020 07:09:17.000,0.612,0.5,8.31,20.55,Out,1,0,1.11587694530361
16/04/2020 07:10:17.000,0.633833333333333,0.12,3.2,20.55,Out,1,0,1.18392603574974
16/04/2020 07:11:17.000,0.249166666666667,0.44,1.13,20.42,Out,1,0,-0.0149846569958712
16/04/2020 07:12:17.000,1.516,1.38,7.88,20.42,Out,1,0,3.93342096499695
16/04/2020 07:13:17.000,1.218,0.62,10.95,20.3,Out,1,0,3.00462879921308
16/04/2020 07:14:17.000,0.548,0.32,2.43,20.42,Out,1,0,0.916404802316472
16/04/2020 07:15:17.000,0.265833333333333,0.24,0.75,20.3,Out,1,0,0.036961213573696
16/04/2020 07:16:17.000,0.448333333333333,0.89,1.69,20.06,Out,1,0,0.605768496310459
16/04/2020 07:17:17.000,0.242333333333333,0.31,0.62,20.18,Out,1,0,-0.0362824639293937
16/04/2020 07:18:17.000,0.299,0.06,1.51,20.18,Out,1,0,0.140333496007135
16/04/2020 07:19:17.000,0.599,1.18,2.57,20.3,Out,1,0,1.07535916625935
16/04/2020 07:20:17.000,0.419833333333333,0.19,1.76,20.55,Out,1,0,0.516941057636499
16/04/2020 07:21:17.000,0.2375,0.19,1.12,20.55,Out,1,0,-0.0513467663945687
16/04/2020 07:22:17.000,0.7575,2.24,2.38,20.67,Out,1,0,1.56936439537593
16/04/2020 07:23:17.000,0.306833333333333,0.12,1.19,20.79,Out,1,0,0.164748055174832
16/04/2020 07:24:17.000,0.309166666666667,0.38,2.13,20.79,Out,1,0,0.172020477054571
16/04/2020 07:25:17.000,0.429833333333333,0.06,2.13,21.03,Out,1,0,0.548108579978239
16/04/2020 07:26:17.000,0.607,0.88,2.21,20.91,Out,1,0,1.10029318413274
16/04/2020 07:27:17.000,0.603166666666667,1.25,1.8,20.91,Out,1,0,1.08834563390174
16/04/2020 07:28:17.000,0.349666666666667,0.32,1.18,20.91,Out,1,0,0.29824894253862
16/04/2020 07:29:17.000,0.918666666666667,0.76,2.44,21.03,Out,1,0,2.07168096378365
16/04/2020 07:30:17.000,1.32333333333333,2.81,5.87,20.79,Out,1,0,3.33292670121275
16/04/2020 07:31:17.000,0.980833333333333,0.75,2.37,20.55,Out,1,0,2.26543906100814
16/04/2020 07:32:17.000,1.17533333333333,0.56,9.89,20.55,Out,1,0,2.87164737055499
16/04/2020 07:33:17.000,1.0395,0.19,6.76,20.42,Out,1,0,2.44828852541302
16/04/2020 07:34:17.000,1.32916666666667,3.74,4.2,20.06,Out,1,0,3.3511077559121
16/04/2020 07:35:17.000,0.789166666666667,0.31,3.26,19.81,Out,1,0,1.66806154945811
16/04/2020 07:36:17.000,0.887833333333333,1.05,2.37,19.69,Out,1,0,1.97558110322995
16/04/2020 07:37:17.000,1.305,0.93,7.89,19.57,Out,1,0,3.27578624358622
16/04/2020 07:38:17.000,1.0755,1.12,4.25,19.69,Out,1,0,2.56049160584328
16/04/2020 07:39:17.000,1.02633333333333,0.57,6.56,19.69,Out,1,0,2.40725128766306
16/04/2020 07:40:17.000,0.928666666666667,1.32,4.7,19.81,Out,1,0,2.10284848612539
16/04/2020 07:41:17.000,0.357166666666667,0.25,2.25,19.94,Out,1,0,0.321624584294926
16/04/2020 07:42:17.000,0.250333333333333,0.12,1,19.94,Out,1,0,-0.0113484460560014
16/04/2020 07:43:17.000,0.188833333333333,0.07,0.51,20.06,Out,0,1,-0.203028708457705
16/04/2020 07:44:17.000,0.214333333333333,0.44,0.7,20.3,Out,1,0,-0.123551526486267
16/04/2020 07:45:17.000,0.845333333333333,1.12,3.31,20.42,Out,1,0,1.84311913327755
16/04/2020 07:46:17.000,0.936333333333334,2.2,4.45,20.42,Out,1,0,2.12674358658739
16/04/2020 07:47:17.000,0.642833333333333,0.37,2.64,20.55,Out,1,0,1.21197680585731
16/04/2020 07:48:17.000,0.221166666666667,0.31,0.63,20.55,Out,1,0,-0.102253719552744
16/04/2020 07:49:17.000,0.017,0.06,0.12,20.55,Out,0,1,-0.738590634029945
16/04/2020 07:50:17.000,0.0493333333333334,0,0.31,20.91,Out,0,1,-0.637815645124984
16/04/2020 07:51:17.000,0.1475,0.19,0.56,20.91,Out,0,1,-0.331854467470232
16/04/2020 07:52:17.000,0.164,0.18,0.74,21.03,Out,0,1,-0.280428055606361
16/04/2020 07:53:17.000,0.5465,0.18,3.01,21.03,Out,1,0,0.911729673965211
16/04/2020 07:54:17.000,1.053,0.81,4.82,21.16,Out,1,0,2.49036468057436
16/04/2020 07:55:17.000,0.531833333333333,0.31,1.69,21.16,Out,1,0,0.866017307863991
16/04/2020 07:56:17.000,1.16616666666667,1.07,3.2,21.03,Out,1,0,2.84307714174173
16/04/2020 07:57:17.000,1.267,1.61,3.56,20.79,Out,1,0,3.15734965868761
16/04/2020 07:58:17.000,1.06866666666667,0.82,2.76,20.79,Out,1,0,2.53919379890976
16/04/2020 07:59:17.000,1.17616666666667,0.13,4.33,20.55,Out,1,0,2.87424466408347
16/04/2020 08:00:17.000,0.7025,0.82,2.87,20.55,Out,1,0,1.39794302249636
16/04/2020 08:01:17.000,0.750833333333333,0.12,2.45,20.55,Out,1,0,1.54858604714811
16/04/2020 08:02:17.000,0.4155,0.5,1.57,20.42,Out,1,0,0.503435131288411
16/04/2020 08:03:17.000,0.379,0.38,1.12,20.55,Out,1,0,0.389673674741059
16/04/2020 08:04:17.000,0.788833333333333,0.0600000000000001,3.25,20.55,Out,1,0,1.66702263204672
16/04/2020 08:05:17.000,0.849833333333333,1.05,4.76,20.67,Out,1,0,1.85714451833134
16/04/2020 08:06:17.000,0.801333333333333,1.69,3.2,20.55,Out,1,0,1.7059820349739
16/04/2020 08:07:17.000,0.401833333333333,1.45,2.08,20.55,Out,1,0,0.460839517421366
16/04/2020 08:08:17.000,0.333166666666667,0.43,1.3,20.79,Out,1,0,0.246822530674748
16/04/2020 08:09:17.000,0.793666666666667,0.32,2.94,21.03,Out,1,0,1.6820869345119
16/04/2020 08:10:17.000,0.745333333333333,0.62,2.75,20.79,Out,1,0,1.53144390986015
16/04/2020 08:11:17.000,0.590166666666667,0.63,1.56,20.91,Out,1,0,1.04782785485748
16/04/2020 08:12:17.000,0.832833333333333,0.38,4.26,20.91,Out,1,0,1.80415973035038
16/04/2020 08:13:17.000,0.895333333333333,1,2.5,20.91,Out,1,0,1.99895674498626
16/04/2020 08:14:17.000,0.6295,0.56,2.38,20.91,Out,1,0,1.17042010940166
16/04/2020 08:15:17.000,0.4795,1.33,1.7,20.91,Out,1,0,0.702907274275549
16/04/2020 08:16:17.000,0.482166666666667,0.63,2.51,20.91,Out,1,0,0.711218613566681
16/04/2020 08:17:17.000,0.410666666666667,0.25,1.06,20.91,Out,1,0,0.488370828823237
16/04/2020 08:18:17.000,0.356333333333333,0.5,1.62,21.03,Out,1,0,0.319027290766447
16/04/2020 08:19:17.000,0.308333333333333,0.32,1.26,20.91,Out,1,0,0.169423183526093
16/04/2020 08:20:17.000,0.434333333333333,0.43,1.32,21.03,Out,1,0,0.562133965032022
16/04/2020 08:21:17.000,0.416166666666667,0.38,1.32,21.03,Out,1,0,0.505512966111194
16/04/2020 08:22:17.000,0.5605,0.26,2.31,21.16,Out,1,0,0.955364205243648
16/04/2020 08:23:17.000,0.3275,0.5,0.82,21.03,Out,1,0,0.229160934681095
16/04/2020 08:24:17.000,0.643833333333333,0.19,8.56,21.03,Out,1,0,1.21509355809148
16/04/2020 08:25:17.000,0.822666666666667,0.67,4.45,21.16,Out,1,0,1.77247274930294
16/04/2020 08:26:17.000,0.512666666666666,1,2,21.03,Out,1,0,0.806279556708989
16/04/2020 08:27:17.000,0.418,0.2,1.74,20.79,Out,1,0,0.511227011873846
16/04/2020 08:28:17.000,0.509666666666667,0.26,3.56,20.79,Out,1,0,0.796929300006467
16/04/2020 08:29:17.000,0.449666666666667,0.74,1.57,20.79,Out,1,0,0.609924165956024
16/04/2020 08:30:17.000,0.644166666666667,0.25,2.75,20.79,Out,1,0,1.21613247550288
16/04/2020 08:31:17.000,1.00966666666667,0.44,4.31,20.67,Out,1,0,2.35530541709349
16/04/2020 08:32:17.000,0.851833333333333,0.63,2.19,20.79,Out,1,0,1.86337802279969
16/04/2020 08:33:17.000,0.394333333333333,0.32,1.76,20.55,Out,1,0,0.43746387566506
16/04/2020 08:34:17.000,0.467166666666667,0.0599999999999999,1.58,20.91,Out,1,0,0.66446733005407
16/04/2020 08:35:17.000,0.6695,1.32,2.62,21.03,Out,1,0,1.29509019876862
16/04/2020 08:36:17.000,0.359,0.43,0.94,21.03,Out,1,0,0.327338630057578
16/04/2020 08:37:17.000,0.534333333333333,0.56,2.2,21.16,Out,1,0,0.873809188449426
16/04/2020 08:38:17.000,0.640666666666666,0.69,1.69,21.4,Out,1,0,1.20522384268327
16/04/2020 08:39:17.000,0.878,0.7,2.87,21.28,Out,1,0,1.94493303959391
16/04/2020 08:40:17.000,0.8305,1.39,2,21.16,Out,1,0,1.79688730847064
16/04/2020 08:41:17.000,0.762666666666667,0.7,2.57,21.16,Out,1,0,1.5854676152525
16/04/2020 08:42:17.000,0.938666666666667,1.94,2.74,21.28,Out,1,0,2.13401600846713
16/04/2020 08:43:17.000,0.802,1.18,5.81,21.16,Out,1,0,1.70805986979668
16/04/2020 08:44:17.000,0.808833333333334,1.13,2,21.03,Out,1,0,1.7293576767302
16/04/2020 08:45:17.000,0.454333333333333,0.26,1.13,21.16,Out,1,0,0.624469009715503
16/04/2020 08:46:17.000,0.428166666666667,0.31,2.01,21.65,Out,1,0,0.542913992921282
16/04/2020 08:47:17.000,0.436333333333333,0.63,1.25,22.01,Out,1,0,0.56836746950037
16/04/2020 08:48:17.000,0.445833333333333,0.24,1.25,22.01,Out,1,0,0.597976615725024
16/04/2020 08:49:17.000,0.5795,0.81,1.13,23.11,Out,1,0,1.01458249769295
16/04/2020 08:50:17.000,0.4265,0.19,1.19,23.6,Nest,1,0,0.537719405864326
16/04/2020 08:51:17.000,0.0438333333333333,0,0.32,23.97,Nest,0,1,-0.654957782412942
16/04/2020 08:52:17.000,0.162833333333333,0.06,0.69,24.33,Nest,0,1,-0.28406426654623
16/04/2020 08:53:17.000,0.205,0.19,0.56,24.45,Nest,1,0,-0.152641214005225
16/04/2020 08:54:17.000,0.047,0.13,0.25,24.58,Nest,0,1,-0.645088067004724
16/04/2020 08:55:17.000,0.000999999999999998,0,0.0599999999999999,24.82,Nest,0,1,-0.78845866977673
16/04/2020 08:56:17.000,0.00899999999999999,0,0.12,24.94,Nest,0,1,-0.763524651903338
16/04/2020 08:57:17.000,0.0406666666666667,0,0.76,25.06,Nest,0,1,-0.664827497821159
16/04/2020 08:58:17.000,0.486,0.62,1,25.19,Nest,1,0,0.723166163797681
16/04/2020 08:59:17.000,0.0558333333333333,0,0.33,25.43,Nest,0,1,-0.617556755602853
16/04/2020 09:00:17.000,0.0323333333333333,0.06,0.19,25.43,Nest,0,1,-0.690800433105943
16/04/2020 09:01:17.000,0.0206666666666667,0,0.07,25.43,Nest,0,1,-0.72716254250464
16/04/2020 09:02:17.000,0.00233333333333333,0,0.07,25.55,Nest,0,1,-0.784303000131164
16/04/2020 09:03:17.000,0.1975,0.13,0.87,25.8,Nest,0,1,-0.17601685576153
16/04/2020 09:04:17.000,0.131166666666667,0.18,0.5,25.8,Nest,0,1,-0.382761420628409
16/04/2020 09:05:17.000,0.019,0,0.06,25.67,Nest,0,1,-0.732357129561597
16/04/2020 09:06:17.000,0.057,0.06,0.12,25.8,Nest,0,1,-0.613920544662983
16/04/2020 09:07:17.000,0.021,0,0.12,25.92,Nest,0,1,-0.726123625093249
16/04/2020 09:08:17.000,0.035,0.06,0.12,25.92,Nest,0,1,-0.682489093814812
16/04/2020 09:09:17.000,0.043,0,0.24,25.92,Nest,0,1,-0.65755507594142
16/04/2020 09:10:17.000,0.002,0,0.06,25.92,Nest,0,1,-0.785341917542556
16/04/2020 09:11:17.000,0.255333333333333,0,0.82,25.92,Nest,1,0,0.00423531511486884
16/04/2020 09:12:17.000,0.366666666666667,0.25,0.63,25.92,Nest,1,0,0.351233730519579
