datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
12/04/2020 15:55:31.000,0.0743333333333334,0.19,0.45,23.23,Nest,0,1,-0.294828673880312
12/04/2020 15:56:31.000,0.0321666666666667,0.0600000000000001,0.13,23.35,Nest,0,1,-0.47721008910768
12/04/2020 15:57:31.000,0.0376666666666667,0,0.57,23.23,Nest,0,1,-0.453421208860632
12/04/2020 15:58:31.000,0.00800000000000001,0,0.0600000000000001,23.35,Nest,0,1,-0.581736987162891
12/04/2020 15:59:31.000,0.0476666666666667,0,0.25,23.23,Nest,0,1,-0.410168699320545
12/04/2020 16:00:31.000,0.0381666666666667,0.19,0.31,23.35,Nest,0,1,-0.451258583383628
12/04/2020 16:01:31.000,0.001,0,0.0600000000000001,23.35,Nest,0,1,-0.612013743840952
12/04/2020 16:02:31.000,0.107666666666667,0.13,0.44,23.35,Nest,0,1,-0.150653642080022
12/04/2020 16:03:31.000,0.001,0,0.06,23.11,Nest,0,1,-0.612013743840952
12/04/2020 16:04:31.000,0.002,0,0.0600000000000001,23.23,Nest,0,1,-0.607688492886943
12/04/2020 16:05:31.000,0.00500000000000001,0,0.0600000000000001,23.48,Nest,0,1,-0.594712740024917
12/04/2020 16:06:31.000,0.0331666666666667,0,0.25,23.48,Nest,0,1,-0.472884838153672
12/04/2020 16:07:31.000,0.0393333333333333,0,0.19,23.48,Nest,0,1,-0.446212457270618
12/04/2020 16:08:31.000,0.0171666666666666,0,0.07,23.48,Nest,0,1,-0.542088853417811
12/04/2020 16:09:31.000,0.0125,0,0.13,23.48,Nest,0,1,-0.562273357869852
12/04/2020 16:10:31.000,0.036,0,0.3,23.48,Nest,0,1,-0.460629960450647
12/04/2020 16:11:31.000,0.000999999999999998,0,0.0599999999999999,23.35,Nest,0,1,-0.612013743840952
12/04/2020 16:12:31.000,0,0,0,23.48,Nest,0,1,-0.616338994794961
12/04/2020 16:13:31.000,0.0705,0.13,0.19,23.48,Nest,0,1,-0.311408802537346
12/04/2020 16:14:31.000,0.0151666666666667,0,0.07,23.48,Nest,0,1,-0.550739355325829
12/04/2020 16:15:31.000,0.0246666666666667,0,0.43,23.48,Nest,0,1,-0.509649471262746
12/04/2020 16:16:31.000,0,0,0,23.35,Nest,0,1,-0.616338994794961
12/04/2020 16:17:31.000,0.0575,0.0600000000000001,0.38,23.35,Nest,0,1,-0.367637064939459
12/04/2020 16:18:31.000,0.034,0.12,0.12,23.48,Nest,0,1,-0.469280462358664
12/04/2020 16:19:31.000,0.034,0,0.12,23.48,Nest,0,1,-0.469280462358664
12/04/2020 16:20:31.000,0.036,0,0.12,23.6,Nest,0,1,-0.460629960450647
12/04/2020 16:21:31.000,0.0453333333333333,0,0.36,23.48,Nest,0,1,-0.420260951546566
12/04/2020 16:22:31.000,0.0458333333333334,0,0.13,23.48,Nest,0,1,-0.418098326069561
12/04/2020 16:23:31.000,0.0205,0,0.19,23.48,Nest,0,1,-0.527671350237782
12/04/2020 16:24:31.000,0.0261666666666667,0.0600000000000001,0.19,23.35,Nest,0,1,-0.503161594831733
12/04/2020 16:25:31.000,0.0381666666666667,0.06,0.13,23.48,Nest,0,1,-0.451258583383628
12/04/2020 16:26:31.000,0.023,0,0.24,23.48,Nest,0,1,-0.51685822285276
12/04/2020 16:27:31.000,0.014,0,0.12,23.48,Nest,0,1,-0.555785481438839
12/04/2020 16:28:31.000,0.0925,0,0.44,23.48,Nest,0,1,-0.216253281549154
12/04/2020 16:29:31.000,0.018,0,0.12,23.48,Nest,0,1,-0.538484477622804
12/04/2020 16:30:31.000,0.027,0.0600000000000001,0.12,23.35,Nest,0,1,-0.499557219036725
12/04/2020 16:31:31.000,0.01,0,0.0600000000000001,23.6,Nest,0,1,-0.573086485254874
12/04/2020 16:32:31.000,0.363,1.31,1.88,23.48,Nest,1,0,0.953727101510205
12/04/2020 16:33:31.000,0.017,0,0.06,23.6,Nest,0,1,-0.542809728576813
12/04/2020 16:34:31.000,0.0361666666666667,0.0600000000000001,0.19,23.6,Nest,0,1,-0.459909085291645
12/04/2020 16:35:31.000,0.025,0,0.12,23.72,Nest,0,1,-0.508207720944743
12/04/2020 16:36:31.000,0.04,0,0.12,23.84,Nest,0,1,-0.443328956634612
12/04/2020 16:37:31.000,0.0775,0.06,0.43,23.72,Nest,0,1,-0.281132045859285
12/04/2020 16:38:31.000,0.004,0,0.06,23.84,Nest,0,1,-0.599037990978926
12/04/2020 16:39:31.000,0.028,0.06,0.06,23.72,Nest,0,1,-0.495231968082717
12/04/2020 16:40:31.000,0.021,0,0.12,23.84,Nest,0,1,-0.525508724760778
12/04/2020 16:41:31.000,0.02,0.06,0.0600000000000001,23.84,Nest,0,1,-0.529833975714786
12/04/2020 16:42:31.000,0.0435,0.07,0.63,23.97,Nest,0,1,-0.428190578295582
12/04/2020 16:43:31.000,0.0601666666666667,0.12,0.19,23.97,Nest,0,1,-0.356103062395436
12/04/2020 16:44:31.000,0.092,0.14,0.2,23.84,Nest,0,1,-0.218415907026159
12/04/2020 16:45:31.000,0.218833333333333,0.06,1.88,23.97,Nest,1,0,0.330170088973948
12/04/2020 16:46:31.000,0.013,0,0.06,23.72,Nest,0,1,-0.560110732392848
12/04/2020 16:47:31.000,0.227,0,2.06,23.6,Nest,1,0,0.365492971765019
12/04/2020 16:48:31.000,0.348666666666667,0.12,1.31,23.72,Nest,1,0,0.89173183783608
12/04/2020 16:49:31.000,0.104833333333333,0.06,0.31,23.72,Nest,0,1,-0.162908519783046
12/04/2020 16:50:31.000,0.1485,0.12,0.57,23.97,Nest,0,1,0.025960771875334
12/04/2020 16:51:31.000,0.5045,0.31,2.26,23.97,Nest,1,0,1.56575011150244
12/04/2020 16:52:31.000,0.0326666666666667,0,0.13,23.97,Nest,0,1,-0.475047463630676
12/04/2020 16:53:31.000,0.504333333333333,1.12,1.12,24.21,Nest,1,0,1.56502923634344
12/04/2020 16:54:31.000,0.729333333333334,0.37,2.25,24.21,Nest,1,0,2.5382107009954
12/04/2020 16:55:31.000,0.107833333333333,0.0600000000000001,0.69,24.33,Nest,0,1,-0.14993276692102
12/04/2020 16:56:31.000,0.243666666666667,0,3.38,24.33,Nest,1,0,0.437580487665164
12/04/2020 16:57:31.000,0.690666666666666,0.56,2.14,24.58,Nest,1,0,2.37096766410706
12/04/2020 16:58:31.000,0.0595,0,0.13,24.45,Nest,0,1,-0.358986563031442
12/04/2020 16:59:31.000,0.4085,0.25,1.94,24.7,Nest,1,0,1.1505260199176
12/04/2020 17:00:31.000,0.0476666666666667,0,0.13,24.94,Nest,0,1,-0.410168699320545
12/04/2020 17:01:31.000,0.045,0.0600000000000001,0.19,24.82,Nest,0,1,-0.421702701864568
12/04/2020 17:02:31.000,0.487,0.44,1.43,24.94,Nest,1,0,1.49005821980729
12/04/2020 17:03:31.000,0.739,0.12,2.37,24.82,Nest,1,0,2.58002146021748
12/04/2020 17:04:31.000,0.538333333333333,0.25,1.99,24.82,Nest,1,0,1.71208776877973
12/04/2020 17:05:31.000,0.457,0.25,3.46,22.74,Nest,1,0,1.36030069118702
12/04/2020 17:06:31.000,0.495,1.44,7.33,22.01,Nest,1,0,1.52466022743936
12/04/2020 17:07:31.000,0.684666666666667,1.32,4.68,20.06,Out,1,0,2.34501615838301
12/04/2020 17:08:31.000,0.206666666666667,0.19,1.12,16.15,Out,1,0,0.277546202366841
12/04/2020 17:09:31.000,0.478,0.06,4.01,14.69,Out,1,0,1.45113096122121
12/04/2020 17:10:31.000,0.494,0.37,5.67,15.05,Out,1,0,1.52033497648535
12/04/2020 17:11:31.000,0.6285,2.25,4.75,16.15,Out,1,0,2.10208122979952
12/04/2020 17:12:31.000,0.0786666666666666,0.06,0.51,17.49,Out,0,1,-0.276085919746275
12/04/2020 17:13:31.000,0.0718333333333334,0,0.38,18.23,Out,0,1,-0.305641801265334
12/04/2020 17:14:31.000,0.673833333333333,0.94,3.55,18.59,Out,1,0,2.29815927304792
12/04/2020 17:15:31.000,0.155,0.06,0.63,15.17,Out,0,1,0.0540749030763909
12/04/2020 17:16:31.000,1.112,0.31,10.19,14.2,Out,1,0,4.19334006606274
12/04/2020 17:17:31.000,0.284333333333333,0.24,1.19,15.17,Out,1,0,0.613474026461519
12/04/2020 17:18:31.000,0.1555,0.25,0.57,16.03,Out,0,1,0.0562375285533951
12/04/2020 17:19:31.000,0.437,0.0600000000000001,7.87,17.13,Out,1,0,1.27379567210685
12/04/2020 17:20:31.000,0.350166666666666,0.07,2.06,18.1,Out,1,0,0.898219714267092
12/04/2020 17:21:31.000,0.163166666666667,0.25,0.38,18.47,Out,0,1,0.0893977858674622
12/04/2020 17:22:31.000,0.201833333333333,0.43,1.06,18.96,Out,0,1,0.2566408227558
12/04/2020 17:23:31.000,0.173333333333333,0.2,1.32,19.81,Out,0,1,0.133371170566551
12/04/2020 17:24:31.000,0.118333333333333,0.13,0.32,20.55,Out,0,1,-0.104517631903929
12/04/2020 17:25:31.000,0.0598333333333333,0.07,0.25,21.4,Nest,0,1,-0.357544812713439
12/04/2020 17:26:31.000,0.0485,0.07,0.26,21.89,Nest,0,1,-0.406564323525538
12/04/2020 17:27:31.000,0.4415,0.57,4.95,22.01,Nest,1,0,1.29325930139989
12/04/2020 17:28:31.000,0.0861666666666667,0.07,0.57,22.01,Nest,0,1,-0.243646537591209
12/04/2020 17:29:31.000,0.0738333333333333,0,0.26,22.99,Nest,0,1,-0.296991299357317
12/04/2020 17:30:31.000,0.723166666666667,1.38,5.56,23.23,Nest,1,0,2.51153832011235
12/04/2020 17:31:31.000,0.271666666666667,0.12,1.82,22.01,Nest,1,0,0.558687514377408
12/04/2020 17:32:31.000,0.661833333333333,0.44,5.63,21.65,Nest,1,0,2.24625626159981
12/04/2020 17:33:31.000,0.5845,0.19,2.5,20.42,Out,1,0,1.91177018782314
12/04/2020 17:34:31.000,0.398166666666667,0.19,2.32,17.98,Out,1,0,1.10583176005951
12/04/2020 17:35:31.000,0.192333333333333,0,2.32,17.13,Out,0,1,0.215550938692717
12/04/2020 17:36:31.000,0.111166666666667,0.13,0.43,16.64,Out,0,1,-0.135515263740992
12/04/2020 17:37:31.000,0.507333333333333,4.57,9.25,17.25,Out,1,0,1.57800498920546
12/04/2020 17:38:31.000,0.275166666666667,0,2.32,18.1,Out,1,0,0.573825892716439
12/04/2020 17:39:31.000,0.195833333333333,0.18,0.51,18.71,Out,0,1,0.230689317031747
12/04/2020 17:40:31.000,0.891333333333333,0.31,6.62,19.2,Out,1,0,3.23890135554481
12/04/2020 17:41:31.000,1.18333333333333,1.88,7.82,16.03,Out,1,0,4.50187463411536
12/04/2020 17:42:31.000,0.171833333333333,0.25,0.43,14.93,Out,0,1,0.126883294135537
12/04/2020 17:43:31.000,0.279,0.2,2.38,15.17,Out,1,0,0.590406021373472
12/04/2020 17:44:31.000,0.171666666666667,0.12,0.57,16.15,Out,0,1,0.126162418976536
12/04/2020 17:45:31.000,0.416,0.13,7.07,17.01,Out,1,0,1.18296540207267
12/04/2020 17:46:31.000,0.236833333333333,0.39,0.69,17.98,Out,1,0,0.408024606146105
12/04/2020 17:47:31.000,0.2305,0.24,0.94,18.71,Out,1,0,0.380631350104049
12/04/2020 17:48:31.000,0.3525,0.13,3.13,19.2,Out,1,0,0.908311966493113
12/04/2020 17:49:31.000,0.323166666666667,0.18,2.69,19.2,Out,1,0,0.781437938508858
12/04/2020 17:50:31.000,0.183166666666667,0.12,0.62,19.57,Out,0,1,0.175902804947637
12/04/2020 17:51:31.000,0.4275,0.12,3.06,19.45,Out,1,0,1.23270578804377
12/04/2020 17:52:31.000,0.326333333333333,0.63,2.07,19.57,Out,1,0,0.795134566529885
12/04/2020 17:53:31.000,0.208333333333333,0.3,0.62,19.94,Out,1,0,0.284754953956856
12/04/2020 17:54:31.000,0.360333333333334,0.2,2.31,20.06,Out,1,0,0.942193098966182
12/04/2020 17:55:31.000,0.349833333333333,0.58,2.51,20.06,Out,1,0,0.896777963949091
12/04/2020 17:56:31.000,0.178333333333333,0.07,0.56,20.06,Out,0,1,0.154997425336595
12/04/2020 17:57:31.000,0.488,0.57,8.51,20.18,Out,1,0,1.4943834707613
12/04/2020 17:58:31.000,0.144,0.0599999999999999,0.39,20.42,Out,0,1,0.00649714258229502
12/04/2020 17:59:31.000,1.1845,0.32,11.89,20.42,Out,1,0,4.50692076022837
12/04/2020 18:00:31.000,0.253166666666667,0.19,1.75,20.06,Out,1,0,0.478670371728247
12/04/2020 18:01:31.000,0.739,0.19,6.44,20.42,Out,1,0,2.58002146021748
12/04/2020 18:02:31.000,0.363166666666667,0.19,1.45,20.06,Out,1,0,0.954447976669207
12/04/2020 18:03:31.000,0.691666666666667,0.89,3.57,20.18,Out,1,0,2.37529291506107
12/04/2020 18:04:31.000,0.192833333333333,0.3,0.51,17.49,Out,0,1,0.21771356416972
12/04/2020 18:05:31.000,0.299666666666667,0.13,1.75,16.64,Out,1,0,0.679794541089653
12/04/2020 18:06:31.000,0.163166666666667,0.19,0.44,17.25,Out,0,1,0.0893977858674623
12/04/2020 18:07:31.000,0.4225,0.0599999999999999,4.44,17.86,Out,1,0,1.21107953327372
12/04/2020 18:08:31.000,0.257666666666667,0.0600000000000001,3.31,18.71,Out,1,0,0.498134001021287
12/04/2020 18:09:31.000,0.134333333333333,0.06,0.38,19.08,Out,0,1,-0.0353136166397892
12/04/2020 18:10:31.000,0.3925,0.5,2.62,19.57,Out,1,0,1.08132200465346
12/04/2020 18:11:31.000,0.146333333333333,0.19,0.5,19.08,Out,0,1,0.0165893948083156
12/04/2020 18:12:31.000,0.2565,0.07,1.88,19.2,Out,1,0,0.493087874908276
12/04/2020 18:13:31.000,0.202666666666667,0.12,0.5,19.08,Out,0,1,0.260245198550806
12/04/2020 18:14:31.000,0.2365,1.5,1.5,19.33,Out,1,0,0.406582855828102
12/04/2020 18:15:31.000,0.142666666666667,0.12,0.62,19.33,Out,0,1,0.00073014131028343
12/04/2020 18:16:31.000,0.4445,0.07,6.18,19.57,Out,1,0,1.30623505426191
12/04/2020 18:17:31.000,0.4005,0.07,6.01,19.94,Out,1,0,1.11592401228553
12/04/2020 18:18:31.000,0.2535,0.13,2.13,20.06,Out,1,0,0.48011212204625
12/04/2020 18:19:31.000,0.157166666666667,0.25,0.43,20.06,Out,0,1,0.0634462801434099
12/04/2020 18:20:31.000,0.343,0.13,2.83,20.06,Out,1,0,0.86722208243003
12/04/2020 18:21:31.000,0.2475,0.18,1.88,20.42,Out,1,0,0.454160616322198
12/04/2020 18:22:31.000,0.199666666666667,0.19,0.58,20.06,Out,0,1,0.247269445688781
12/04/2020 18:23:31.000,0.3135,0.06,2.94,20.42,Out,1,0,0.739627179286773
12/04/2020 18:24:31.000,0.430166666666667,1.82,2.32,20.3,Out,1,0,1.24423979058779
12/04/2020 18:25:31.000,0.186833333333333,0.12,0.62,19.94,Out,0,1,0.191762058445668
12/04/2020 18:26:31.000,0.368,0.12,6.13,20.06,Out,1,0,0.975353356280249
12/04/2020 18:27:31.000,0.3355,0.07,2.24,19.94,Out,1,0,0.834782700274965
12/04/2020 18:28:31.000,0.317333333333334,0.19,2.88,20.06,Out,1,0,0.756207307943808
12/04/2020 18:29:31.000,0.237833333333333,0.26,1.19,20.06,Out,1,0,0.412349857100113
12/04/2020 18:30:31.000,0.226333333333333,0.06,0.83,20.06,Out,1,0,0.362609471129013
12/04/2020 18:31:31.000,1.2155,0.44,11.45,20.42,Out,1,0,4.64100353980264
12/04/2020 18:32:31.000,1.07933333333333,0.45,9.81,20.3,Out,1,0,4.05204853489845
12/04/2020 18:33:31.000,0.6175,0.13,10.01,20.55,Out,1,0,2.05450346930542
12/04/2020 18:34:31.000,0.599833333333333,0.06,7.82,20.55,Out,1,0,1.97809070245127
12/04/2020 18:35:31.000,0.328833333333333,0.68,0.81,20.55,Out,1,0,0.805947693914908
12/04/2020 18:36:31.000,0.773166666666667,1.13,3.81,21.03,Nest,1,0,2.72780086781278
12/04/2020 18:37:31.000,0.232666666666667,0.18,1.13,20.91,Nest,1,0,0.390002727171069
12/04/2020 18:38:31.000,0.179166666666667,0,1.2,20.91,Nest,0,1,0.158601801131601
12/04/2020 18:39:31.000,1.03633333333333,0.19,10.51,20.91,Nest,1,0,3.86606274387608
12/04/2020 18:40:31.000,0.821166666666667,3.7,6.01,20.67,Out,1,0,2.9354129136052
12/04/2020 18:41:31.000,0.541833333333333,1.06,3.63,20.67,Out,1,0,1.72722614711876
12/04/2020 18:42:31.000,0.727166666666667,1.44,1.44,20.55,Out,1,0,2.52883932392838
12/04/2020 18:43:31.000,0.797666666666667,0.68,1.82,20.79,Out,1,0,2.833769516186
12/04/2020 18:44:31.000,0.741166666666667,0.82,1.99,21.28,Nest,1,0,2.5893928372845
12/04/2020 18:45:31.000,0.8065,0.68,2.5,22.01,Nest,1,0,2.87197589961307
12/04/2020 18:46:31.000,0.8865,1,2.38,22.01,Nest,1,0,3.21799597593377
12/04/2020 18:47:31.000,0.564166666666667,0.31,1.2,22.01,Nest,1,0,1.82382341842496
12/04/2020 18:48:31.000,0.864833333333333,1.68,2.07,22.62,Nest,1,0,3.12428220526358
12/04/2020 18:49:31.000,0.532333333333333,0.89,1.8,23.35,Nest,1,0,1.68613626305568
12/04/2020 18:50:31.000,0.0283333333333333,0,0.13,23.6,Nest,0,1,-0.493790217764714
12/04/2020 18:51:31.000,0.401666666666667,0.38,2.32,23.6,Nest,1,0,1.12097013839854
12/04/2020 18:52:31.000,0.3965,0.51,1.64,23.97,Nest,1,0,1.0986230084695
12/04/2020 18:53:31.000,0,0,0,23.84,Nest,0,1,-0.616338994794961
12/04/2020 18:54:31.000,0,0,0,23.97,Nest,0,1,-0.616338994794961
12/04/2020 18:55:31.000,0.00116666666666667,0,0.07,23.97,Nest,0,1,-0.611292868681951
12/04/2020 18:56:31.000,0,0,0,23.97,Nest,0,1,-0.616338994794961
12/04/2020 18:57:31.000,0.00116666666666667,0,0.07,23.97,Nest,0,1,-0.611292868681951
12/04/2020 18:58:31.000,0.00616666666666667,0,0.07,23.97,Nest,0,1,-0.589666613911907
12/04/2020 18:59:31.000,0.0181666666666667,0,0.49,24.09,Nest,0,1,-0.537763602463803
12/04/2020 19:00:31.000,0.0286666666666667,0,0.37,23.84,Nest,0,1,-0.492348467446711
12/04/2020 19:01:31.000,0,0,0,23.72,Nest,0,1,-0.616338994794961
12/04/2020 19:02:31.000,0.00600000000000001,0,0.0600000000000001,23.6,Nest,0,1,-0.590387489070909
12/04/2020 19:03:31.000,0.015,0,0.12,23.72,Nest,0,1,-0.55146023048483
12/04/2020 19:04:31.000,0.002,0,0.0600000000000001,23.72,Nest,0,1,-0.607688492886943
12/04/2020 19:05:31.000,0.011,0,0.0600000000000001,23.72,Nest,0,1,-0.568761234300865
12/04/2020 19:06:31.000,0.0728333333333333,0,0.69,23.72,Nest,0,1,-0.301316550311326
12/04/2020 19:07:31.000,0.04,0,0.12,23.72,Nest,0,1,-0.443328956634612
12/04/2020 19:08:31.000,0.06,0.12,0.18,23.6,Nest,0,1,-0.356823937554438
12/04/2020 19:09:31.000,0.163666666666667,0,1.31,23.48,Nest,0,1,0.0915604113444664
12/04/2020 19:10:31.000,0.014,0,0.12,23.48,Nest,0,1,-0.555785481438839
12/04/2020 19:11:31.000,0.031,0,0.12,23.35,Nest,0,1,-0.48225621522069
12/04/2020 19:12:31.000,0.002,0,0.06,23.23,Nest,0,1,-0.607688492886943
12/04/2020 19:13:31.000,0.000999999999999998,0,0.0599999999999999,23.11,Nest,0,1,-0.612013743840952
12/04/2020 19:14:31.000,0,0,0,22.99,Nest,0,1,-0.616338994794961
12/04/2020 19:15:31.000,0,0,0,22.87,Nest,0,1,-0.616338994794961
12/04/2020 19:16:31.000,0.0105,0,0.07,22.99,Nest,0,1,-0.570923859777869
12/04/2020 19:17:31.000,0.0055,0,0.07,22.74,Nest,0,1,-0.592550114547913
12/04/2020 19:18:31.000,0.0103333333333333,0,0.12,22.87,Nest,0,1,-0.571644734936871
12/04/2020 19:19:31.000,0.00866666666666666,0,0.07,22.99,Nest,0,1,-0.578853486526885
12/04/2020 19:20:31.000,0.00616666666666666,0,0.07,22.74,Nest,0,1,-0.589666613911907
12/04/2020 19:21:31.000,0,0,0,22.99,Nest,0,1,-0.616338994794961
12/04/2020 19:22:31.000,0.002,0,0.06,22.62,Nest,0,1,-0.607688492886943
12/04/2020 19:23:31.000,0,0,0,22.5,Nest,0,1,-0.616338994794961
12/04/2020 19:24:31.000,0.002,0,0.06,22.26,Nest,0,1,-0.607688492886943
12/04/2020 19:25:31.000,0.002,0,0.06,22.01,Nest,0,1,-0.607688492886943
12/04/2020 19:26:31.000,0.043,0.06,0.12,22.38,Nest,0,1,-0.430353203772586
12/04/2020 19:27:31.000,0.0506666666666667,0,0.5,22.5,Nest,0,1,-0.397192946458519
12/04/2020 19:28:31.000,0.078,0,0.32,22.38,Nest,0,1,-0.278969420382281
12/04/2020 19:29:31.000,0.0218333333333333,0.07,0.13,22.99,Nest,0,1,-0.521904348965771
12/04/2020 19:30:31.000,0.0241666666666667,0,0.07,23.11,Nest,0,1,-0.51181209673975
12/04/2020 19:31:31.000,0.013,0,0.06,23.23,Nest,0,1,-0.560110732392848
12/04/2020 19:32:31.000,0.009,0,0.06,23.35,Nest,0,1,-0.577411736208882
12/04/2020 19:33:31.000,0.015,0,0.12,23.35,Nest,0,1,-0.55146023048483
12/04/2020 19:34:31.000,0.026,0,0.18,23.23,Nest,0,1,-0.503882469990734
12/04/2020 19:35:31.000,0.283833333333333,0,2.06,23.23,Nest,1,0,0.611311400984515
12/04/2020 19:36:31.000,0.462833333333333,0.06,1.7,23.35,Nest,1,0,1.38553132175207
12/04/2020 19:37:31.000,0.0896666666666667,0,1.12,23.48,Nest,0,1,-0.228508159252179
12/04/2020 19:38:31.000,0.00916666666666667,0,0.07,23.48,Nest,0,1,-0.576690861049881
12/04/2020 19:39:31.000,0.0585,0,1.13,23.48,Nest,0,1,-0.363311813985451
12/04/2020 19:40:31.000,0.191833333333334,0,1.2,23.72,Nest,0,1,0.213388313215713
12/04/2020 19:41:31.000,0.035,0,0.12,23.6,Nest,0,1,-0.464955211404656
12/04/2020 19:42:31.000,0.005,0,0.12,24.09,Nest,0,1,-0.594712740024917
12/04/2020 19:43:31.000,0.1715,0,1.13,23.97,Nest,0,1,0.125441543817535
12/04/2020 19:44:31.000,0.0875,0.07,0.88,23.84,Nest,0,1,-0.237879536319198
12/04/2020 19:45:31.000,0.0215,0.07,0.13,23.97,Nest,0,1,-0.523346099283773
12/04/2020 19:46:31.000,0.993166666666667,1.51,4.12,23.97,Nest,1,0,3.6793560776947
12/04/2020 19:47:31.000,0.026,0,0.0600000000000001,23.97,Nest,0,1,-0.503882469990734
12/04/2020 19:48:31.000,0.0283333333333334,0.0600000000000001,0.13,23.97,Nest,0,1,-0.493790217764714
12/04/2020 19:49:31.000,0.0163333333333333,0.0600000000000001,0.07,23.97,Nest,0,1,-0.545693229212818
12/04/2020 19:50:31.000,0.0191666666666667,0,0.07,24.09,Nest,0,1,-0.533438351509794
12/04/2020 19:51:31.000,0.0493333333333334,0.38,0.55,24.21,Nest,0,1,-0.402959947730531
12/04/2020 19:52:31.000,0.00900000000000001,0,0.12,24.21,Nest,0,1,-0.577411736208882
12/04/2020 19:53:31.000,0.0658333333333333,0,0.31,24.21,Nest,0,1,-0.331593306989387
12/04/2020 19:54:31.000,0.131,0.18,0.63,24.21,Nest,0,1,-0.0497311198198182
12/04/2020 19:55:31.000,0.612,0.82,2.58,24.21,Nest,1,0,2.03071458905838
12/04/2020 19:56:31.000,1.1045,1.43,11.14,23.6,Nest,1,0,4.16090068390767
12/04/2020 19:57:31.000,0.946,0.44,3.18,22.26,Nest,1,0,3.47534840769729
12/04/2020 19:58:31.000,1.32583333333333,1.31,7.62,20.3,Out,1,0,5.1182228950616
12/04/2020 19:59:31.000,1.10066666666667,1.06,4.5,16.88,Out,1,0,4.14432055525064
12/04/2020 20:00:31.000,1.1965,1.93,8.2,15.78,Out,1,0,4.55882377167647
12/04/2020 20:01:31.000,1.22983333333333,1.07,12.01,14.56,Out,1,0,4.70299880347677
12/04/2020 20:02:31.000,0.662833333333333,1.01,3.51,14.69,Out,1,0,2.25058151255382
12/04/2020 20:03:31.000,0.964,1.07,4.56,15.17,Out,1,0,3.55320292486945
12/04/2020 20:04:31.000,0.855833333333333,0.18,7.93,14.69,Out,1,0,3.0853549466775
12/04/2020 20:05:31.000,0.7585,1.06,1.38,15.54,Out,1,0,2.66436385382065
12/04/2020 20:06:31.000,0.7135,1.69,1.94,17.37,Out,1,0,2.46972756089026
12/04/2020 20:07:31.000,0.00783333333333334,0,0.07,18.84,Out,0,1,-0.582457862321893
12/04/2020 20:08:31.000,0.923166666666667,1.7,1.94,19.94,Out,1,0,3.37658851091409
12/04/2020 20:09:31.000,0.406333333333333,0.51,1.37,20.79,Out,1,0,1.14115464285058
12/04/2020 20:10:31.000,0.625666666666667,0.87,1.63,21.4,Nest,1,0,2.0898263520965
12/04/2020 20:11:31.000,0.018,0,0.06,22.01,Nest,0,1,-0.538484477622804
12/04/2020 20:12:31.000,0.007,0,0.06,22.01,Nest,0,1,-0.5860622381169
12/04/2020 20:13:31.000,0.01,0,0.06,22.01,Nest,0,1,-0.573086485254874
12/04/2020 20:14:31.000,0.008,0,0.06,22.26,Nest,0,1,-0.581736987162891
12/04/2020 20:15:31.000,0.0918333333333334,0,1,22.87,Nest,0,1,-0.21913678218516
12/04/2020 20:16:31.000,0.01,0.06,0.06,23.11,Nest,0,1,-0.573086485254874
12/04/2020 20:17:31.000,0.0131666666666667,0,0.07,23.11,Nest,0,1,-0.559389857233846
12/04/2020 20:18:31.000,0.0075,0,0.13,23.11,Nest,0,1,-0.583899612639896
12/04/2020 20:19:31.000,0.002,0,0.06,23.11,Nest,0,1,-0.607688492886943
12/04/2020 20:20:31.000,0.00583333333333333,0,0.07,22.99,Nest,0,1,-0.59110836422991
12/04/2020 20:21:31.000,0.00816666666666667,0,0.07,23.11,Nest,0,1,-0.58101611200389
12/04/2020 20:22:31.000,0.233666666666667,0,1.05,22.99,Nest,1,0,0.394327978125077
12/04/2020 20:23:31.000,0.011,0,0.06,23.11,Nest,0,1,-0.568761234300865
12/04/2020 20:24:31.000,0.0131666666666667,0,0.07,22.99,Nest,0,1,-0.559389857233846
12/04/2020 20:25:31.000,0.0113333333333333,0,0.13,23.11,Nest,0,1,-0.567319483982862
12/04/2020 20:26:31.000,0.0178333333333333,0.07,0.13,22.99,Nest,0,1,-0.539205352781805
12/04/2020 20:27:31.000,0.0116666666666667,0.06,0.07,22.99,Nest,0,1,-0.565877733664859
12/04/2020 20:28:31.000,0.0126666666666667,0,0.07,22.87,Nest,0,1,-0.561552482710851
12/04/2020 20:29:31.000,0.0136666666666667,0,0.18,22.87,Nest,0,1,-0.557227231756842
12/04/2020 20:30:31.000,0.011,0.06,0.06,22.74,Nest,0,1,-0.568761234300865
12/04/2020 20:31:31.000,0.037,0.07,0.13,22.38,Nest,0,1,-0.456304709496638
12/04/2020 20:32:31.000,0.0101666666666667,0,0.13,22.5,Nest,0,1,-0.572365610095872
12/04/2020 20:33:31.000,0.0333333333333333,0,0.14,22.26,Nest,0,1,-0.47216396299467
12/04/2020 20:34:31.000,0.0651666666666667,0.13,0.24,22.5,Nest,0,1,-0.334476807625393
12/04/2020 20:35:31.000,0.022,0,0.06,22.5,Nest,0,1,-0.521183473806769
12/04/2020 20:36:31.000,0.0736666666666668,0.0600000000000001,0.61,22.62,Nest,0,1,-0.297712174516318
